INFO:root:Find max matching for different graphs.
INFO:root:
INFO:root:        dwt_72.mtx: iter     0, Optimal    32, Current    29
INFO:root:        dwt_72.mtx: Optimal    32, Current Best    31
INFO:root:########################################################################
INFO:root:########################################################################
INFO:root:########################################################################
INFO:root:########################################################################
INFO:root: mark3jac020sc.mtx: iter 31400, Optimal  4554, Current  4540
INFO:root: mark3jac020sc.mtx: iter 31500, Optimal  4554, Current  4540
INFO:root: mark3jac020sc.mtx: iter 31600, Optimal  4554, Current  4540
INFO:root: mark3jac020sc.mtx: iter 31700, Optimal  4554, Current  4540
INFO:root: mark3jac020sc.mtx: iter 31800, Optimal  4554, Current  4540
INFO:root: mark3jac020sc.mtx: iter 31900, Optimal  4554, Current  4540
INFO:root: mark3jac020sc.mtx: iter 32000, Optimal  4554, Current  4540
INFO:root: mark3jac020sc.mtx: iter 32100, Optimal  4554, Current  4541
INFO:root: mark3jac020sc.mtx: iter 32200, Optimal  4554, Current  4541
INFO:root: mark3jac020sc.mtx: iter 32300, Optimal  4554, Current  4541
INFO:root: mark3jac020sc.mtx: iter 32400, Optimal  4554, Current  4541
INFO:root: mark3jac020sc.mtx: iter 32500, Optimal  4554, Current  4541
INFO:root: mark3jac020sc.mtx: iter 32600, Optimal  4554, Current  4541
INFO:root: mark3jac020sc.mtx: iter 32700, Optimal  4554, Current  4541
INFO:root: mark3jac020sc.mtx: iter 32800, Optimal  4554, Current  4541
INFO:root: mark3jac020sc.mtx: iter 32900, Optimal  4554, Current  4541
INFO:root: mark3jac020sc.mtx: iter 33000, Optimal  4554, Current  4541
INFO:root: mark3jac020sc.mtx: iter 33100, Optimal  4554, Current  4541
INFO:root: mark3jac020sc.mtx: iter 33200, Optimal  4554, Current  4541
INFO:root: mark3jac020sc.mtx: iter 33300, Optimal  4554, Current  4541
INFO:root: mark3jac020sc.mtx: iter 33400, Optimal  4554, Current  4541
INFO:root: mark3jac020sc.mtx: iter 33500, Optimal  4554, Current  4542
INFO:root: mark3jac020sc.mtx: iter 33600, Optimal  4554, Current  4542
INFO:root: mark3jac020sc.mtx: iter 33700, Optimal  4554, Current  4542
INFO:root: mark3jac020sc.mtx: iter 33800, Optimal  4554, Current  4542
INFO:root: mark3jac020sc.mtx: iter 33900, Optimal  4554, Current  4542
INFO:root: mark3jac020sc.mtx: iter 34000, Optimal  4554, Current  4542
INFO:root: mark3jac020sc.mtx: iter 34100, Optimal  4554, Current  4542
INFO:root: mark3jac020sc.mtx: iter 34200, Optimal  4554, Current  4542
INFO:root: mark3jac020sc.mtx: iter 34300, Optimal  4554, Current  4542
INFO:root: mark3jac020sc.mtx: iter 34400, Optimal  4554, Current  4543
INFO:root: mark3jac020sc.mtx: iter 34500, Optimal  4554, Current  4543
INFO:root: mark3jac020sc.mtx: iter 34600, Optimal  4554, Current  4543
INFO:root: mark3jac020sc.mtx: iter 34700, Optimal  4554, Current  4543
INFO:root: mark3jac020sc.mtx: iter 34800, Optimal  4554, Current  4543
INFO:root: mark3jac020sc.mtx: iter 34900, Optimal  4554, Current  4543
INFO:root: mark3jac020sc.mtx: iter 35000, Optimal  4554, Current  4543
INFO:root: mark3jac020sc.mtx: iter 35100, Optimal  4554, Current  4543
INFO:root: mark3jac020sc.mtx: iter 35200, Optimal  4554, Current  4543
INFO:root: mark3jac020sc.mtx: iter 35300, Optimal  4554, Current  4543
INFO:root: mark3jac020sc.mtx: iter 35400, Optimal  4554, Current  4543
INFO:root: mark3jac020sc.mtx: iter 35500, Optimal  4554, Current  4543
INFO:root: mark3jac020sc.mtx: iter 35600, Optimal  4554, Current  4543
INFO:root: mark3jac020sc.mtx: iter 35700, Optimal  4554, Current  4543
INFO:root: mark3jac020sc.mtx: iter 35800, Optimal  4554, Current  4543
INFO:root: mark3jac020sc.mtx: iter 35900, Optimal  4554, Current  4543
INFO:root: mark3jac020sc.mtx: iter 36000, Optimal  4554, Current  4543
INFO:root: mark3jac020sc.mtx: iter 36100, Optimal  4554, Current  4543
INFO:root: mark3jac020sc.mtx: iter 36200, Optimal  4554, Current  4543
INFO:root: mark3jac020sc.mtx: iter 36300, Optimal  4554, Current  4543
INFO:root: mark3jac020sc.mtx: iter 36400, Optimal  4554, Current  4543
INFO:root: mark3jac020sc.mtx: iter 36500, Optimal  4554, Current  4543
INFO:root: mark3jac020sc.mtx: iter 36600, Optimal  4554, Current  4543
INFO:root: mark3jac020sc.mtx: iter 36700, Optimal  4554, Current  4543
INFO:root: mark3jac020sc.mtx: iter 36800, Optimal  4554, Current  4543
INFO:root: mark3jac020sc.mtx: iter 36900, Optimal  4554, Current  4543
INFO:root: mark3jac020sc.mtx: iter 37000, Optimal  4554, Current  4543
INFO:root: mark3jac020sc.mtx: iter 37100, Optimal  4554, Current  4543
INFO:root: mark3jac020sc.mtx: iter 37200, Optimal  4554, Current  4543
INFO:root: mark3jac020sc.mtx: iter 37300, Optimal  4554, Current  4543
INFO:root: mark3jac020sc.mtx: iter 37400, Optimal  4554, Current  4543
INFO:root: mark3jac020sc.mtx: iter 37500, Optimal  4554, Current  4544
INFO:root: mark3jac020sc.mtx: iter 37600, Optimal  4554, Current  4544
INFO:root: mark3jac020sc.mtx: iter 37700, Optimal  4554, Current  4545
INFO:root: mark3jac020sc.mtx: iter 37800, Optimal  4554, Current  4545
INFO:root: mark3jac020sc.mtx: iter 37900, Optimal  4554, Current  4545
INFO:root: mark3jac020sc.mtx: iter 38000, Optimal  4554, Current  4545
INFO:root: mark3jac020sc.mtx: iter 38100, Optimal  4554, Current  4545
INFO:root: mark3jac020sc.mtx: iter 38200, Optimal  4554, Current  4545
INFO:root: mark3jac020sc.mtx: iter 38300, Optimal  4554, Current  4545
INFO:root: mark3jac020sc.mtx: iter 38400, Optimal  4554, Current  4545
INFO:root: mark3jac020sc.mtx: iter 38500, Optimal  4554, Current  4545
INFO:root: mark3jac020sc.mtx: iter 38600, Optimal  4554, Current  4545
INFO:root: mark3jac020sc.mtx: iter 38700, Optimal  4554, Current  4545
INFO:root: mark3jac020sc.mtx: iter 38800, Optimal  4554, Current  4545
INFO:root: mark3jac020sc.mtx: iter 38900, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 39000, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 39100, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 39200, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 39300, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 39400, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 39500, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 39600, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 39700, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 39800, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 39900, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 40000, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 40100, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 40200, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 40300, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 40400, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 40500, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 40600, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 40700, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 40800, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 40900, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 41000, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 41100, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 41200, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 41300, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 41400, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 41500, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 41600, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 41700, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 41800, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 41900, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 42000, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 42100, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 42200, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 42300, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 42400, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 42500, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 42600, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 42700, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 42800, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 42900, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 43000, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 43100, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 43200, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 43300, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 43400, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 43500, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 43600, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 43700, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 43800, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 43900, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 44000, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 44100, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 44200, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 44300, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 44400, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 44500, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 44600, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 44700, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 44800, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 44900, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 45000, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 45100, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 45200, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 45300, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 45400, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 45500, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 45600, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 45700, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 45800, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 45900, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 46000, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 46100, Optimal  4554, Current  4546
INFO:root: mark3jac020sc.mtx: iter 46200, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 46300, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 46400, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 46500, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 46600, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 46700, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 46800, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 46900, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 47000, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 47100, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 47200, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 47300, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 47400, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 47500, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 47600, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 47700, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 47800, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 47900, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 48000, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 48100, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 48200, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 48300, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 48400, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 48500, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 48600, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 48700, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 48800, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 48900, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 49000, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 49100, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 49200, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 49300, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 49400, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 49500, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 49600, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 49700, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 49800, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 49900, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 50000, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 50100, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 50200, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 50300, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 50400, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 50500, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 50600, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 50700, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 50800, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 50900, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 51000, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 51100, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 51200, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 51300, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 51400, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 51500, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 51600, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 51700, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 51800, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 51900, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 52000, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 52100, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 52200, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 52300, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 52400, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 52500, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 52600, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 52700, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 52800, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 52900, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 53000, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 53100, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 53200, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 53300, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 53400, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 53500, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 53600, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 53700, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 53800, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 53900, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 54000, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 54100, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 54200, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 54300, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 54400, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 54500, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 54600, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 54700, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 54800, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 54900, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 55000, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 55100, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 55200, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 55300, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 55400, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 55500, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 55600, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 55700, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 55800, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 55900, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 56000, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 56100, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 56200, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 56300, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 56400, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 56500, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 56600, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 56700, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 56800, Optimal  4554, Current  4547
INFO:root: mark3jac020sc.mtx: iter 56900, Optimal  4554, Current  4548
INFO:root: mark3jac020sc.mtx: iter 57000, Optimal  4554, Current  4548
INFO:root: mark3jac020sc.mtx: iter 57100, Optimal  4554, Current  4548
